city,site_id,road
桃園市,桃園市龍潭區,福德街
桃園市,桃園市龍潭區,福源路
桃園市,桃園市龍潭區,福龍路
桃園市,桃園市龍潭區,禮賢路
桃園市,桃園市龍潭區,秀峰一街
桃園市,桃園市龍潭區,竹林路
桃園市,桃園市龍潭區,竹源街
桃園市,桃園市龍潭區,竹龍路
桃園市,桃園市龍潭區,粗坑路
桃園市,桃園市龍潭區,紅橋路
桃園市,桃園市龍潭區,美國路
桃園市,桃園市龍潭區,聖亭路
桃園市,桃園市龍潭區,聖德街
桃園市,桃園市龍潭區,聯和街
桃園市,桃園市龍潭區,育樂路
桃園市,桃園市龍潭區,自由街
桃園市,桃園市龍潭區,花園新城一街
桃園市,桃園市龍潭區,花園新城三街
桃園市,桃園市龍潭區,花園新城二街
桃園市,桃園市龍潭區,華南路
桃園市,桃園市龍潭區,華映路
桃園市,桃園市龍潭區,西龍路
桃園市,桃園市龍潭區,誠實路
桃園市,桃園市龍潭區,賴華街
桃園市,桃園市龍潭區,金山路
桃園市,桃園市龍潭區,金龍一街
桃園市,桃園市龍潭區,金龍三街
桃園市,桃園市龍潭區,金龍二街
桃園市,桃園市龍潭區,金龍路
桃園市,桃園市龍潭區,高原路
桃園市,桃園市龍潭區,高楊北路
桃園市,桃園市龍潭區,高楊南路
桃園市,桃園市龍潭區,龍元路
桃園市,桃園市龍潭區,龍吟街
桃園市,桃園市龍潭區,龍園一路
桃園市,桃園市龍潭區,龍園七路
桃園市,桃園市龍潭區,龍園五路
桃園市,桃園市龍潭區,龍園八路
桃園市,桃園市龍潭區,龍園六路
桃園市,桃園市龍潭區,龍園十路
桃園市,桃園市龍潭區,龍城路
桃園市,桃園市龍潭區,龍安一街
桃園市,桃園市龍潭區,龍安三街
桃園市,桃園市龍潭區,龍安二街
桃園市,桃園市龍潭區,龍平路
桃園市,桃園市龍潭區,龍新路
桃園市,桃園市龍潭區,龍源路
桃園市,桃園市龍潭區,龍祥路
桃園市,桃園市龍潭區,龍科街
桃園市,桃園市龍潭區,龍興路
桃園市,桃園市龍潭區,龍華路
桃園市,桃園市龍潭區,龍門街
桃園市,桃園市龍潭區,龍青路
桃園市,桃園市平鎮區,三和路
桃園市,桃園市平鎮區,三興路
桃園市,桃園市平鎮區,上海路
桃園市,桃園市平鎮區,中原路
桃園市,桃園市平鎮區,中央路
桃園市,桃園市平鎮區,中山路
桃園市,桃園市平鎮區,中庸路
桃園市,桃園市平鎮區,中正一路
桃園市,桃園市平鎮區,中正三路
桃園市,桃園市平鎮區,中正二路
桃園市,桃園市平鎮區,中正五路
桃園市,桃園市平鎮區,中正六路
桃園市,桃園市平鎮區,中正路
桃園市,桃園市平鎮區,中興路
桃園市,桃園市平鎮區,中豐路
桃園市,桃園市平鎮區,中豐路南勢二段
桃園市,桃園市平鎮區,信義路
桃園市,桃園市平鎮區,光復路
桃園市,桃園市平鎮區,北興街
桃園市,桃園市平鎮區,南京路
桃園市,桃園市平鎮區,南安路
桃園市,桃園市平鎮區,南平路
桃園市,桃園市平鎮區,南昌街
桃園市,桃園市平鎮區,南東路
桃園市,桃園市平鎮區,南華街
桃園市,桃園市平鎮區,南豐路
桃園市,桃園市平鎮區,合作街
桃園市,桃園市平鎮區,吉祥街
桃園市,桃園市平鎮區,和平路
桃園市,桃園市平鎮區,圳南路
桃園市,桃園市平鎮區,坤慶二街
桃園市,桃園市平鎮區,坤慶路
桃園市,桃園市平鎮區,大仁街
桃園市,桃園市平鎮區,大勇街
桃園市,桃園市平鎮區,大昌路
桃園市,桃園市平鎮區,大智街
桃園市,桃園市平鎮區,大興街
桃園市,桃園市平鎮區,大連街
桃園市,桃園市平鎮區,天津街
桃園市,桃園市平鎮區,太平東路
桃園市,桃園市平鎮區,太平西路
桃園市,桃園市平鎮區,學園街
桃園市,桃園市平鎮區,安平街
桃園市,桃園市平鎮區,富貴街
桃園市,桃園市平鎮區,山福路
桃園市,桃園市平鎮區,崇德街
桃園市,桃園市平鎮區,崇義三街
桃園市,桃園市平鎮區,崇義五街
桃園市,桃園市平鎮區,崇義六街
桃園市,桃園市平鎮區,工業一路
桃園市,桃園市平鎮區,工業七路
桃園市,桃園市平鎮區,工業三路
桃園市,桃園市平鎮區,工業九路
桃園市,桃園市平鎮區,工業二路
桃園市,桃園市平鎮區,工業五路
桃園市,桃園市平鎮區,工業六路
桃園市,桃園市平鎮區,工業十一路
桃園市,桃園市平鎮區,工業十二路
桃園市,桃園市平鎮區,工業十路
桃園市,桃園市平鎮區,工業南路
桃園市,桃園市平鎮區,工業東路
桃園市,桃園市平鎮區,工業西路
桃園市,桃園市平鎮區,平安南街
桃園市,桃園市平鎮區,平安路
桃園市,桃園市平鎮區,平德路
桃園市,桃園市平鎮區,平東路
桃園市,桃園市平鎮區,平等路
桃園市,桃園市平鎮區,庫房北路
桃園市,桃園市平鎮區,庫房南路
桃園市,桃園市平鎮區,康樂路
桃園市,桃園市平鎮區,廟前路
桃園市,桃園市平鎮區,廣南路
桃園市,桃園市平鎮區,廣平街
桃園市,桃園市平鎮區,廣德街
桃園市,桃園市平鎮區,廣成街
桃園市,桃園市平鎮區,廣明路
桃園市,桃園市平鎮區,廣東路
桃園市,桃園市平鎮區,廣泰路
桃園市,桃園市平鎮區,廣義街
桃園市,桃園市平鎮區,廣興一街
桃園市,桃園市平鎮區,廣興三街
桃園市,桃園市平鎮區,廣興二街
桃園市,桃園市平鎮區,廣西路
桃園市,桃園市平鎮區,廣豐街
桃園市,桃園市平鎮區,廣達街
桃園市,桃園市平鎮區,延平路
桃園市,桃園市平鎮區,建安路
桃園市,桃園市平鎮區,建明路
桃園市,桃園市平鎮區,復旦路
桃園市,桃園市平鎮區,復興街
桃園市,桃園市平鎮區,德育路
桃園市,桃園市平鎮區,忠孝路
桃園市,桃園市平鎮區,忠貞一街
桃園市,桃園市平鎮區,忠貞路
桃園市,桃園市平鎮區,快速路
桃園市,桃園市平鎮區,惠州街
桃園市,桃園市平鎮區,成功路
桃園市,桃園市平鎮區,承德路
桃園市,桃園市平鎮區,振中街
桃園市,桃園市平鎮區,振平街
桃園市,桃園市平鎮區,振昌街
桃園市,桃園市平鎮區,振興西路
桃園市,桃園市平鎮區,振興路
桃園市,桃園市平鎮區,文化街
桃園市,桃園市平鎮區,文心路
桃園市,桃園市平鎮區,新光路
桃園市,桃園市平鎮區,新城路
桃園市,桃園市平鎮區,新富一街
桃園市,桃園市平鎮區,新富三街
桃園市,桃園市平鎮區,新富二街
桃園市,桃園市平鎮區,新富五街
桃園市,桃園市平鎮區,新富四街
桃園市,桃園市平鎮區,新富街
桃園市,桃園市平鎮區,新德街
桃園市,桃園市平鎮區,新榮路
桃園市,桃園市平鎮區,新興路
桃園市,桃園市平鎮區,新華北路
桃園市,桃園市平鎮區,新華路
桃園市,桃園市平鎮區,新貴北街
桃園市,桃園市平鎮區,新貴南街
桃園市,桃園市平鎮區,新貴街
桃園市,桃園市平鎮區,日星街
桃園市,桃園市平鎮區,明德北路
桃園市,桃園市平鎮區,明德路
桃園市,桃園市平鎮區,星友街
桃園市,桃園市平鎮區,東光路
桃園市,桃園市平鎮區,東豐路
桃園市,桃園市平鎮區,東龍街
桃園市,桃園市平鎮區,柑園路
桃園市,桃園市平鎮區,榮興街
桃園市,桃園市平鎮區,正義路
桃園市,桃園市平鎮區,武中路
桃園市,桃園市平鎮區,武昌街
桃園市,桃園市平鎮區,民族路
桃園市,桃園市平鎮區,水廠路
桃園市,桃園市平鎮區,洪圳路
桃園市,桃園市平鎮區,清泉街
桃園市,桃園市平鎮區,游泳路
桃園市,桃園市平鎮區,湧光路
桃園市,桃園市平鎮區,湧安路
桃園市,桃園市平鎮區,湧峯路
桃園市,桃園市平鎮區,湧東路
桃園市,桃園市平鎮區,湧興路
桃園市,桃園市平鎮區,漢口街
桃園市,桃園市平鎮區,營德路
桃園市,桃園市平鎮區,狀元街
桃園市,桃園市平鎮區,環南路
桃園市,桃園市平鎮區,環河路
桃園市,桃園市平鎮區,祥安街
桃園市,桃園市平鎮區,福壽路
桃園市,桃園市平鎮區,福德路
桃園市,桃園市平鎮區,福龍路
桃園市,桃園市平鎮區,義民路
桃園市,桃園市平鎮區,義興街
桃園市,桃園市平鎮區,育英路
桃園市,桃園市平鎮區,育達路
桃園市,桃園市平鎮區,自強街
桃園市,桃園市平鎮區,自由街
桃園市,桃園市平鎮區,興埔路
桃園市,桃園市平鎮區,興安路
桃園市,桃園市平鎮區,興東路
桃園市,桃園市平鎮區,興華街
桃園市,桃園市平鎮區,興隆路
桃園市,桃園市平鎮區,莊敬街
桃園市,桃園市平鎮區,莊福路
桃園市,桃園市平鎮區,莊隆街
桃園市,桃園市平鎮區,莒光路
桃園市,桃園市平鎮區,華安街
桃園市,桃園市平鎮區,華隆街
桃園市,桃園市平鎮區,萬興街
桃園市,桃園市平鎮區,貿一路
桃園市,桃園市平鎮區,貿三路
桃園市,桃園市平鎮區,貿中街
桃園市,桃園市平鎮區,貿五路
桃園市,桃園市平鎮區,貿東路
桃園市,桃園市平鎮區,貿西路
桃園市,桃園市平鎮區,賦梅北路
桃園市,桃園市平鎮區,賦梅路
桃園市,桃園市平鎮區,迪化街
桃園市,桃園市平鎮區,金園街
桃園市,桃園市平鎮區,金城街
桃園市,桃園市平鎮區,金山街
桃園市,桃園市平鎮區,金興街
桃園市,桃園市平鎮區,金華街
桃園市,桃園市平鎮區,金陵路
桃園市,桃園市平鎮區,金雞湖路
桃園市,桃園市平鎮區,金龍路
桃園市,桃園市平鎮區,鎮德路
桃園市,桃園市平鎮區,鎮鏞路
桃園市,桃園市平鎮區,長壽街
桃園市,桃園市平鎮區,長安路
桃園市,桃園市平鎮區,長富街
桃園市,桃園市平鎮區,長沙街
桃園市,桃園市平鎮區,長祥街
桃園市,桃園市平鎮區,長福街
桃園市,桃園市平鎮區,開封街
桃園市,桃園市平鎮區,關爺北路
桃園市,桃園市平鎮區,關爺南路
桃園市,桃園市平鎮區,關爺東路
桃園市,桃園市平鎮區,關爺西路
桃園市,桃園市平鎮區,陸光路
桃園市,桃園市平鎮區,陸橋北街
桃園市,桃園市平鎮區,陸橋南路
桃園市,桃園市平鎮區,隘寮路
桃園市,桃園市平鎮區,雅豐街
桃園市,桃園市平鎮區,雙榮路
桃園市,桃園市平鎮區,雙福路
桃園市,桃園市平鎮區,頂好街
桃園市,桃園市平鎮區,高幼路
桃園市,桃園市平鎮區,高民路
桃園市,桃園市平鎮區,高雙路
桃園市,桃園市平鎮區,麻園街
桃園市,桃園市平鎮區,龍南路
桃園市,桃園市平鎮區,龍安路
桃園市,桃園市平鎮區,龍岡路
桃園市,桃園市平鎮區,龍平路
桃園市,桃園市平鎮區,龍德路
桃園市,桃園市平鎮區,龍明街
桃園市,桃園市平鎮區,龍江路
桃園市,桃園市平鎮區,龍泉一街
桃園市,桃園市平鎮區,龍泉街
桃園市,桃園市平鎮區,龍祥路
桃園市,桃園市平鎮區,龍福路
桃園市,桃園市平鎮區,龍美路
桃園市,桃園市新屋區,三民路
桃園市,桃園市新屋區,三福一路
桃園市,桃園市新屋區,三福二路
桃園市,桃園市新屋區,三福路
桃園市,桃園市新屋區,上庄一路
桃園市,桃園市新屋區,上庄路
桃園市,桃園市新屋區,上槺榔
桃園市,桃園市新屋區,中山東路
桃園市,桃園市新屋區,中山西路
桃園市,桃園市新屋區,中山路
桃園市,桃園市新屋區,中正一街
桃園市,桃園市新屋區,中正路
桃園市,桃園市新屋區,中興北路
桃園市,桃園市新屋區,中興路
桃園市,桃園市新屋區,中華南路
桃園市,桃園市新屋區,中華路
桃園市,桃園市新屋區,九洲路
桃園市,桃園市新屋區,五美路
桃園市,桃園市新屋區,五谷路
桃園市,桃園市新屋區,仁愛街
桃園市,桃園市新屋區,保安路
桃園市,桃園市新屋區,保生路
桃園市,桃園市新屋區,信義街
桃園市,桃園市新屋區,八德街
桃園市,桃園市新屋區,北勢
桃園市,桃園市新屋區,十五間
桃園市,桃園市新屋區,十美路
桃園市,桃園市新屋區,十足路
桃園市,桃園市新屋區,和平街
桃園市,桃園市新屋區,四維街
桃園市,桃園市新屋區,國校路
桃園市,桃園市新屋區,圳禾路
桃園市,桃園市新屋區,埔和一路
桃園市,桃園市新屋區,埔和三路
桃園市,桃園市新屋區,埔和二路
桃園市,桃園市新屋區,埔和五路
桃園市,桃園市新屋區,埔和路
桃園市,桃園市新屋區,埔工路
桃園市,桃園市新屋區,埔頂
桃園市,桃園市新屋區,埔頂一路
桃園市,桃園市新屋區,埔頂二路
桃園市,桃園市新屋區,埔頂路
桃園市,桃園市新屋區,大坡路
桃園市,桃園市新屋區,大庄路
桃園市,桃園市新屋區,大智路
桃園市,桃園市新屋區,寶樹路
桃園市,桃園市新屋區,後塘路
桃園市,桃園市新屋區,後庄
桃園市,桃園市新屋區,後庄一路
桃園市,桃園市新屋區,後庄三路
桃園市,桃園市新屋區,後庄九路
桃園市,桃園市新屋區,後庄二路
桃園市,桃園市新屋區,後庄五路
桃園市,桃園市新屋區,後庄六路
桃園市,桃園市新屋區,後庄路
桃園市,桃園市新屋區,後湖路
桃園市,桃園市新屋區,復興街
桃園市,桃園市新屋區,德尚路
桃園市,桃園市新屋區,德義一路
桃園市,桃園市新屋區,德義路
桃園市,桃園市新屋區,德順路
桃園市,桃園市新屋區,忠孝街
桃園市,桃園市新屋區,快速路
桃園市,桃園市新屋區,成功路
桃園市,桃園市新屋區,文化路
桃園市,桃園市新屋區,文大路
桃園市,桃園市新屋區,文學路
桃園市,桃園市新屋區,文安路
桃園市,桃園市新屋區,文源路
桃園市,桃園市新屋區,文福路
桃園市,桃園市新屋區,文頂路
桃園市,桃園市新屋區,新文路
桃園市,桃園市新屋區,新榮路
桃園市,桃園市新屋區,新洲一街
桃園市,桃園市新屋區,新洲三街
桃園市,桃園市新屋區,新洲二街
